747953,287268,50000,117372,12704,57090,12358,5148
530638,24428,6309,27164,7948,44665,5646,2987
289145,25625,6127,19047,13458,41746,3245,1188
570166,15348,1696,10144,11283,37965,2232,874
313897,184345,31183,89784,4405,45331,21244,4760
264189,250112,12221,126639,31653,57074,20953,3998
111331,5157,34,6910,1550,7298,323,451
123472,4187,250,5752,2131,8118,360,356
815405,107781,1178,110084,21731,180023,8190,8207
915300,106953,1255,99151,16230,171547,6305,5562
662649,98681,4164,28676,4385,31472,2174,1414
1115230,162684,2065,90493,12892,35662,91582,5690
409369,128906,15671,108762,14308,235384,3151,7269
618298,75651,19183,45285,99713,251309,3702,4702
627727,156716,46075,75910,13968,189768,20748,5131
452563,54696,35264,128363,19918,208669,6105,7678
1018725,150571,19804,64655,15499,24065,26354,4441
656675,69801,9365,25467,3569,7247,10586,1667
667400,12245,1763,7120,10306,7795,11879,941
892806,41834,13997,37452,21729,54094,25879,2188
41987,46814,935,15742,3792,1954,2819,501
639725,26881,15752,31777,43338,8191,10819,1979
3046160,45030,108166,85729,112520,29776,19885,10717
892225,131523,34221,19247,19832,13801,9093,786
762239,94007,27191,7127,12134,16378,17980,1280
900422,952908,67021,80599,62181,96980,20185,9985
202967,12123,9175,15385,5234,3609,1685,731
55025,57637,11117,7053,12366,4193,3237,775
255789,8808,3457,3333,3755,1375,1262,762
2135049,88703,25594,80244,239643,63801,13721,16363
1357848,105430,75558,29513,18521,10750,16532,2388
1208697,489025,382266,252917,114037,62206,32629,13761
1525495,99236,19654,30498,36632,16414,11584,966
669948,28679,10496,5723,13211,4190,1205,1516
1218424,286593,107716,127273,58899,77619,31490,13766
89526,5234,165,5780,5698,7944,2802,399
63353,75507,5670,9703,1539,7686,8267,681
598172,378825,39569,19268,69812,35993,20753,5121
2845955,143274,26043,26657,48961,43856,14610,2533
1365949,210465,5665,94684,10504,17285,9730,1886
351254,118533,13351,126996,5371,9611,15241,4142
351751,7222,1424,5572,7740,27212,1264,1036
1068591,36707,32305,11166,39134,18028,27586,2139
797747,132918,4644,42966,20651,145692,7841,1776
927632,52485,15396,44024,23464,122236,12112,1903
228194,31069,1517,14320,4635,27050,804,697
1019946,153419,2711,63478,16660,94277,3556,3347
1030529,144037,8499,49415,11554,101709,2140,1922
199354,9345,1536,1805,1484,2468,287,162
822665,100160,6453,64822,6801,56451,8771,3988
626576,4925,5674,7383,4660,22063,455,811
833622,22573,5013,46895,47579,27682,18139,3086
234074,95160,8897,55820,17458,138537,2400,2942
643880,128964,21739,55345,7553,93886,7723,5275
162160,201335,1680,106395,5031,55482,7830,4585
866379,59061,45542,32796,12704,35516,13325,1740
2429078,120505,30406,35632,46894,100636,7907,3249
1246234,130816,7091,22400,10253,109546,1783,781
510304,34413,3517,36173,19681,125770,9671,2005
847501,75233,22255,28934,9903,62750,15483,5440
661335,11299,1357,5259,2188,29017,1502,193
250991,8274,3555,6241,11186,9757,1915,1438
1167641,37148,8766,8661,5138,7945,6785,884
3699748,97027,29856,17107,64683,20112,41492,1473
664539,20476,12315,4234,13495,3014,16727,858
846628,42096,21166,16086,36348,50859,23659,1739
1786076,124640,2068,144720,93670,295019,54770,6613
46717,7463,2871,1475,7078,20469,1793,1185
378655,9889,4231,6471,2106,8774,5865,362
1639663,1011744,105195,142142,281791,225084,49762,14984
596776,8575,6551,10837,8895,4503,3254,629
82180,17577,806,13175,3246,30237,1267,426
556753,108586,17465,46685,15126,31148,11741,3958
702370,218560,37990,25518,17962,10958,9336,1301
686297,320979,108795,109005,61355,47848,17675,4039
41884,36255,2545,4148,4995,2312,1196,203
987181,295201,20964,46861,43030,23407,12378,3952
47919,84252,17451,5371,4497,12551,2630,2359
770773,46158,57724,7920,9536,14368,5264,1771
74048,6047,5435,4207,1630,1407,1962,165
750071,170742,31849,10997,10174,13221,5371,1150
1128596,35505,21826,20473,12359,7183,2741,1540
1506175,810354,817409,73751,325593,382536,53220,12902
61984,92272,108437,29747,10863,24438,3441,2415
1879360,417983,144060,8448,28249,59208,17105,13650
1009482,388171,178927,135027,130093,26261,15710,9263
707475,168192,12072,13496,12561,10637,6808,2268
232407,49343,20379,30612,30954,11444,2901,1085
975831,155318,79064,54690,17356,40876,9215,8117
279735,23055,34332,20460,7996,14815,6843,1682
163014,16752,23212,5182,5212,5697,729,357
44373,13887,2445,2152,959,6514,469,159
564822,442509,39921,64318,119999,46316,11310,14643
520017,158299,28984,54599,16995,9157,6514,3424
2190711,352747,69195,42812,32291,18661,6174,1984
1172506,728115,205785,155756,39280,24349,29196,6793
682727,16231,5657,4023,11049,21366,16360,5634
322385,20710,1446,1175,1054,1890,753,147
1789547,45378,12534,32490,14144,10207,755,896
599124,408177,142849,240274,117430,82973,21850,4127
1523175,262688,2821,19836,17788,5422,2914,741
1016982,67170,107034,5928,11846,15107,5443,1570
85142,16826,4612,3637,2289,1257,622,136
2040401,76245,96158,40167,6868,28833,7314,2691
2171090,495158,63687,129456,89571,73424,27931,9961
1581324,200156,16071,27765,90367,44620,4443,2926
824618,278936,61633,27294,6903,15772,7367,8227
1407406,79460,3080,52360,17332,16428,18372,4746
635415,80632,9964,5693,12248,4242,1540,637
2213687,24639,9215,14416,14591,9163,2812,1821
182036,3569,6448,3346,1242,2787,319,90
667510,102696,6941,19951,25659,22544,3930,2151
584874,23602,15430,14000,3522,8777,1740,792
680741,632121,69593,39625,37156,47744,14415,4735
121614,45095,34715,11633,18010,6134,1490,936
1380928,1815507,321677,258319,83665,294689,73019,23508
168274,171648,39589,6195,11504,7390,2812,621
1323869,185366,45669,7666,52403,10874,12498,3857
1799117,149387,165717,13768,34804,35245,5812,3347
384307,15664,14640,2427,9427,20959,3994,1031
2542472,200351,19342,25409,45967,32290,14892,3852
1656970,490485,65890,59703,28195,25157,6924,8545
2344804,244897,74528,129968,56456,59761,14347,11474
1233310,143199,14607,30570,14618,10369,2599,1420
69036,64514,13094,3590,4900,3744,836,254
837989,49491,71055,3416,9516,6083,7866,1271
592659,6253,8118,5164,1684,1597,1064,254
717871,73094,12694,23619,7332,9190,1726,1529
890908,521866,39865,143694,58588,32355,22754,5304
234633,256244,50887,5393,14889,10512,2660,1774
1398163,605438,529529,64346,102125,39207,18698,5888
869637,92316,48356,52426,41308,8785,5143,978
195762,40300,2545,2382,2493,2905,787,823
779442,18901,10137,19236,3818,3562,1245,585
150674,26472,3076,14021,5633,7888,3052,1163
910532,221587,23107,60204,74549,37807,18480,6259
967486,895595,85717,83585,22661,34706,9732,2681
1183594,209389,33768,18748,25195,41891,15228,3482
797785,256979,49167,36320,66983,54044,31118,35807
712191,429773,87222,123526,42336,59216,32830,5192
343046,553178,182108,34372,45664,30403,3453,6693
269557,287805,145281,48278,136347,15209,19076,4351
943904,181490,7500,16050,3461,5147,1869,1138
1564066,88954,53549,46251,54266,23350,17966,7098
963466,167944,154059,88573,53833,19809,16354,7838
78789,122059,16685,3403,25259,3409,2461,1335
685662,321765,57619,86430,33523,28176,17548,2301
1718639,998468,491109,198608,86823,94765,42132,23122
2180964,2149042,354517,183085,78317,97267,27010,8999
126227,46680,32527,4251,13097,8449,2119,338
108260,90004,10770,6822,2333,3211,1181,196
2522059,815540,177812,40936,124659,87993,15492,11226
181573,190318,80426,22957,31857,6826,3180,2213
615762,594684,16503,46205,15031,6188,6085,2277
165265,27390,3550,14888,6104,1774,1267,745
1598906,205470,22077,33674,34129,9392,5758,2554
1652968,508172,62906,77049,136248,31925,18392,5229
646288,115839,36350,21159,11126,5809,6258,2508
23952,126411,3264,9705,3199,2780,1759,456
973544,346423,78708,70705,12408,12634,2800,908
1549064,175051,52398,48467,4533,4930,2632,2620
875813,119436,7474,54515,15026,13838,7769,1385
513566,1187780,110465,25017,14081,30342,13131,5961
1840818,460431,123605,23555,53525,45812,34666,10006
733961,226879,47989,23395,22993,5527,6103,2028
179617,46872,17676,8298,8194,2316,1137,634
125213,41085,13225,7607,1776,5714,2404,601
61421,6026,1801,1618,1402,941,428,131
187621,42280,9572,7149,1850,1438,854,364
851497,95581,54511,13637,17861,13466,3254,2903
92508,43535,4758,4161,3058,3710,2349,604
742646,168535,52406,20231,31200,13430,4703,890
2578724,806153,229610,40348,24589,45772,15356,8258
72521,47878,7029,4448,2120,839,812,833
365947,110088,42373,8915,14351,4820,3034,903
839044,101943,80039,12882,13707,4648,3284,2459
768283,266364,25625,39187,19650,11477,12322,1912
1646069,56310,25356,32640,6955,10677,4962,1171
266590,337445,21789,4987,17109,5132,5204,2434
1212933,215662,19720,10214,26038,10894,3678,1567
1319541,94685,24466,8164,4689,12379,6666,7307
80000,91888,24286,3333,4768,3030,767,273
299371,198510,63849,13057,11248,16010,6547,1957
602651,247576,79855,19696,12476,10427,5026,4008
143193,52689,8720,3892,7557,7230,1418,428
233351,49041,12528,14216,3813,2726,1064,343
1316368,55600,34610,16483,4931,5620,2440,2048
669526,93700,16022,9788,6175,3492,3168,1005
160625,26259,3324,3760,1436,1187,510,493
1324599,119249,5533,26594,12392,4095,6490,1196
1140288,88332,12136,2396,3704,2634,3212,3226
498348,399820,52215,33819,32230,7106,5113,3584
1531794,15948,3056,2647,1917,3829,497,1249
723902,19699,12077,12278,5303,1572,1777,576
842616,161107,108012,13253,27773,37356,3930,2579
411422,173828,76786,25310,6823,7149,2648,3010
1972774,180957,30647,14442,9415,12849,2860,2268
955031,124839,29646,48377,19331,18041,5536,1313
1777665,114257,19408,43029,13007,34085,7404,5598
2432257,142011,50371,44237,7786,14914,4934,3567
729747,25509,14980,2121,2332,4261,1115,1714
1395668,212772,294675,48570,27840,41972,3776,3486
2948725,354066,217553,4547,41238,12010,8539,6767
711110,56695,21385,10504,7466,17612,3017,3082
217146,43390,8098,5585,8000,3815,4399,1397
2259719,142588,43318,21483,22901,8458,8174,6295
1302236,587436,77203,126463,99915,75992,21923,7253
107953,23069,4586,1360,2191,1007,633,381
286397,71876,4774,8911,4510,3699,1992,759
2107248,301019,80451,31557,19278,10033,10671,4687
1380798,99430,39342,13164,17479,5821,6923,1107
258239,38640,7244,9746,4198,5241,810,862
931834,56804,44762,4412,5995,3053,1310,1623
196254,17340,5201,9294,2941,3102,1276,552
1084590,292847,68880,37807,17393,16469,2250,6684
73649,74117,24385,8066,4386,2401,1219,1072
1628162,384113,290654,136905,61037,34882,21392,10260
2625012,1161227,66513,376996,39638,22326,11404,9550
398933,1997906,49787,69427,113868,32628,28217,19250
997836,257559,124546,106880,47271,17436,7919,4152
876648,94577,24405,6183,2047,5278,1506,933
436223,35481,7094,6945,7633,4176,1781,2165
1158035,1631479,506094,89187,125154,60034,21979,11968
576261,324023,30490,30477,22412,5895,6589,2977
1696309,241244,82139,23740,35237,10790,11791,2839
899493,352485,86713,17865,37004,16251,11031,4792
505713,144540,67537,19505,29052,8998,12312,6063
1709167,799758,108437,77588,78398,35390,27769,6441
608856,91352,9438,23810,16757,29392,3843,4320
312018,11397,5884,2429,1331,952,588,420
270474,234780,65737,40893,31719,17598,15583,3461
2167883,1781946,233617,315263,61019,75635,82011,10539
588451,82432,48102,15253,11602,29826,3489,3322
609326,73621,29935,16279,10687,11986,6439,3271
941617,70250,39760,13387,33945,5684,5542,2126
826713,610774,113702,165534,100199,35172,12900,14044
16964,135424,24738,10903,5102,2619,1491,718
77786,60237,12236,10069,4191,3357,1335,1269
163460,58397,10539,14008,2685,4809,3280,644
2386471,249439,9308,75342,14247,11572,8031,1765
972589,352492,32965,17914,10602,16259,6085,1272
573335,112126,70244,31772,7837,15890,5351,3214
246675,47907,12965,4395,3793,2888,1640,1088
824877,66819,159823,34451,26304,15268,5508,2409
366335,242158,92820,49061,22448,24480,8064,3251
