0.163343898,0.064010476,0.029560812,0.058878965,0.038002076,0.118426197,0.198151195,0.010742329
0.248225096,0.108067391,0.093042483,0.132062124,0.725250268,0.497067936,0.507812605,0.228479024
0.182964985,0.010617807,0.008066539,0.011662507,0.013890111,0.006523477,0.003023371,0.00092514
0.211394562,0.040363967,0.038382148,0.058881438,0.184679533,0.217567875,0.103356477,0.025334312
0.153099032,0.005981365,0.004708762,0.022758585,0.056009078,0.029011384,0.010842664,0.004277817
0.169378137,0.033328738,0.006112617,0.048589245,0.472043843,0.270998535,0.019036535,0.016442263
0.316275695,0.039127552,0.080911741,0.12969252,0.221045409,0.153838524,0.028347447,0.020395134
0.538660371,0.019378896,0.020585367,0.032063856,0.089392846,0.041550697,0.01443459,0.003096543
0.692516558,0.107869937,0.12308362,0.303665465,0.63035064,0.236799879,0.177944108,0.060608146
0.099861937,0.008688906,0.018774305,0.025476951,0.054865497,0.035529026,0.015631898,0.00263015
0.548630031,0.173116364,0.028771144,0.047498436,0.083129541,0.050548194,0.028287247,0.018743644
0.293949091,0.014483527,0.005209335,0.038114013,0.435853903,0.06271407,0.011264063,0.003532353
0.167295284,0.04042963,0.1657392,0.090900771,0.138258942,0.048342582,0.006093564,0.003440604
0.315464149,0.035982259,0.013649336,0.076532265,0.092832386,0.093936901,0.037196827,0.008712373
0.486438048,0.016242917,0.009030564,0.002866775,0.012781717,0.02394081,0.011799173,0.001127753
0.431583001,0.140980266,0.019303,0.194906094,0.380803674,0.721719444,0.90782732,0.292409264
0.124777156,0.005695429,0.009838231,0.030977993,0.016282834,0.016757984,0.002147128,0.00040905
0.142244762,0.007309056,0.036924299,0.080930131,0.067779166,0.018566819,0.021257241,0.008586218
0.168830972,0.085852889,0.010822504,0.072831924,0.319586903,0.106079437,0.021778973,0.010906714
0.157141342,0.062427119,0.191269555,0.214557975,0.314757473,0.356813182,0.323888644,0.129267304
0.53496146,0.025492052,0.012886665,0.02336459,0.123066908,0.071157246,0.02042782,0.025414593
0.228631341,0.145740583,0.149317027,0.069950308,0.40232059,0.78492365,0.890429559,0.663313989
0.469540068,0.102509342,0.066990183,0.732407918,0.610214817,0.624818387,0.18096079,0.025192865
