1566277,198924,10262,99687,18150,107599,10960,4876,47,69
288182,22293,6607,18856,15007,34944,3371,1526,47,69
449862,85115,15323,118221,9465,178863,4327,7219,47,84
507840,109285,16184,103919,6991,188200,6173,6424,48,91
329826,36290,2699,16614,11379,40251,2128,2143,48,91
232325,362637,16502,143333,14021,135835,4169,3730,43,81
351429,28867,547,116210,11061,147052,4421,3993,51,91
445527,8670,5110,3955,7471,12333,3345,500,51,91
31869,619,354,629,1603,6122,641,181,51,91
1870254,395731,2789,316027,32275,432127,16980,10595,47,90
24903,2336,884,147,2620,5289,359,343,47,90
366749,15556,6842,5163,5541,9472,7302,1267,47,83
1117667,176760,35621,17127,92708,43151,54694,3505,38,80
427869,59634,9565,73833,25569,141110,2128,4701,30,78
314339,27204,421,92665,19704,138631,3456,7648,37,83
1004334,43223,23988,128554,24638,42902,40346,5140,53,78
889244,116056,7935,120161,4697,89386,22701,9007,69,83
1630812,456783,9098,100603,14347,103934,6089,4041,61,69
871387,19299,7845,15297,23126,201700,3613,2524,41,75
759324,32292,3806,53837,9439,145754,4560,2425,23,87
1807254,102382,13853,74455,15511,178071,4928,2311,11,91
1997307,163949,15276,71980,16813,73738,32763,3423,17,91
841504,67421,28526,43835,60225,24351,96261,2005,38,66
239671,34450,3485,24681,3518,41756,1226,1090,38,60
363241,35390,10756,11366,19576,109606,10775,3873,27,64
568379,186987,9574,136197,20652,22428,52572,3084,37,54
1573077,148929,5694,72850,33563,134394,13315,7997,27,64
247447,46946,2323,30603,5509,40405,3374,2019,29,63
1374092,148997,7384,112657,10419,166874,10023,5027,44,54
187970,13067,5712,28231,4294,48499,1757,1648,44,54
396379,30742,3911,33212,5118,48933,1304,1556,44,54
649945,25600,2511,11067,7402,38087,6009,4105,44,54
2054911,64109,25027,27225,41687,196824,11971,3660,44,54
41337,91256,1545,26206,2110,52849,545,915,29,67
805459,75388,6701,12381,38393,189035,4163,2873,16,77
1979066,477665,10967,118844,12525,130808,6441,7232,11,69
348360,43111,1122,27583,5603,29759,1192,1610,11,69
565699,228134,13749,134500,26670,117983,12208,9300,14,64
613647,241420,24368,120189,16428,146977,6263,6224,24,64
1143798,264099,2398,111486,19667,137607,4655,7080,41,53
2823826,28669,14213,26071,39956,31468,18082,3697,41,53
358086,506265,256723,70474,61307,43298,46877,5780,51,43
463018,105834,6178,28966,13557,18447,25587,1755,47,37
284984,35995,13341,36595,23838,25072,26211,3008,51,35
943513,242199,10060,130201,17259,94932,7841,5745,57,30
1214298,152495,7752,90595,21373,94923,9487,6317,53,44
1279319,309789,983,90969,6787,113990,9805,2733,51,50
2220816,1434778,30581,371742,178517,618301,23623,17891,37,51
1485427,24637,7293,64773,47877,165581,6729,5831,34,66
1068491,64490,1461,12240,12580,9170,16772,1047,34,66
313789,58350,6770,35213,6155,46994,2315,618,34,66
681348,130608,10695,44868,38287,184913,4518,2700,23,74
682609,58393,11940,17680,14916,12595,17537,1180,23,74
127411,87550,244,23016,2791,33037,1949,685,21,75
13842,2496,659,453,2884,7397,321,352,21,75
1355811,104285,2660,77856,12234,142207,4953,2908,26,81
130692,27052,3780,17630,405,40672,681,629,26,75
923052,55252,11179,27718,20980,146664,2771,2059,27,78
183768,10600,3732,5823,1764,40693,1548,460,29,91
1745750,232839,595,83153,8240,107822,5387,4115,26,84
917066,98219,11282,71862,31998,127382,5689,4732,27,84
952689,118284,2122,28049,51618,149281,5745,2867,20,81
222631,64210,4316,26277,5748,42467,1034,738,20,81
506665,70843,36944,47897,35665,25713,14014,2179,35,63
785432,260384,43728,89368,62563,128264,29234,4785,37,61
248340,22594,12709,20689,15252,7501,5914,2503,50,54
169779,7480,2676,1651,2953,11744,1167,248,43,78
1689549,166200,48851,128973,32376,95677,36536,7659,50,83
583495,42955,26365,15976,23360,26655,23741,4599,53,91
656698,69311,28524,23884,16460,20076,34396,1258,47,70
560517,78705,63061,28529,21410,16260,14514,1031,64,38
110949,1389,377,1838,1069,1794,1265,236,64,38
118585,101379,7949,7156,11232,5856,3066,1299,43,14
293660,763135,58804,202352,92776,84005,102000,13833,37,1
371051,2894,1264,28725,4965,29117,1276,2055,37,1
191325,11855,2797,2219,3151,5503,3921,1182,37,1
875671,265196,3281,155143,25499,157856,11695,6596,34,10
881687,228015,6334,158455,16536,155920,10855,5519,24,34
850538,9602,4163,12505,17288,32380,7214,4586,24,34
2482400,78695,10081,38195,59041,171938,17129,4573,24,34
267871,64065,6695,30559,6422,46930,2415,2300,24,34
344139,24429,3903,24011,4442,51844,1975,1510,24,34
1677377,65795,12313,66011,21887,192017,9680,3696,35,75
1443958,47744,3702,66593,22952,171271,11081,4053,37,100
1019567,28940,2837,68095,11126,179773,9285,2992,35,100
1045880,73870,8384,68192,17713,149171,5830,1841,30,100
593345,10014,12042,9396,8280,38093,2363,536,35,100
755426,49886,38942,52543,20851,187826,7893,5605,38,100
82314,15168,2361,2028,11428,31829,968,866,21,100
67709,12640,10441,31865,3022,18490,8359,1803,38,100
1652264,61963,22686,16670,24849,156682,7959,3342,27,100
778685,110390,27165,87244,20958,64357,18277,6299,37,94
1493215,5903,1730,13004,12174,4409,13626,4330,37,94
317658,322689,6153,116115,26464,112933,8348,8177,51,74
803719,163738,14908,172183,6118,44869,30440,5607,47,60
595883,201765,1193,98259,17684,113735,6029,6819,54,41
1040136,58882,5376,88464,20479,116708,3235,3136,53,53
48773,1101,247,1271,1214,7291,513,119,53,53
169387,283839,6245,87501,18249,141436,5058,3746,50,60
1037101,191418,4483,111853,24312,109921,5918,6799,41,70
1650777,158397,10305,91965,20836,123873,4616,2999,41,77
600273,186699,11542,72528,23390,174862,3076,2643,30,74
81130,39382,5738,25763,2748,36133,1810,760,41,75
159130,23714,999,30246,1564,9321,10356,1085,51,66
720122,2589,3587,418,4291,34953,1187,650,51,66
1214356,259089,16184,46219,3875,162959,4019,2415,43,66
993481,88890,35755,69513,10388,56502,69485,2760,56,57
1720447,83458,6675,19031,21494,222064,2607,3790,35,74
1671775,258792,1862,96519,10014,113284,5927,2478,20,78
1769785,324452,6702,114636,10652,141131,3220,2538,24,74
222733,42208,278,19196,5031,28397,956,1154,24,74
1022060,31157,13634,75604,22670,151339,4903,4229,20,88
596897,129288,877,95598,25211,177912,3393,4330,35,78
943874,62201,54047,85819,22165,60117,47757,6746,51,78
1827603,209754,38568,436757,19357,569285,22771,25532,63,88
1574425,234491,44992,440736,58786,478754,25316,34133,67,81
1485139,96130,9992,56119,75899,148690,2031,6287,67,81
538271,18267,126,21806,5693,30330,1153,1171,67,81
817071,61075,9407,78876,24414,168070,6067,6305,69,84
196730,45392,7812,12441,10052,31470,1647,2074,69,84
732680,147853,8978,89274,10615,22046,41779,5846,61,69
628159,36408,8376,8749,7085,8987,8601,1247,61,69
720550,136644,5701,61968,2976,135299,2317,1467,50,67
1025805,186585,9011,68269,2435,140169,4507,3062,37,64
513132,135819,16828,86894,7354,48761,28710,1993,43,44
251000,155523,4517,56963,5247,141804,3142,4400,34,67
123918,18383,7217,1090,11202,23562,1805,802,27,69
475973,83188,7659,103839,7033,36246,36125,6034,44,60
575647,61029,9515,55040,20895,115311,3896,2985,38,77
396578,34098,11882,51469,15151,126391,4792,3797,47,87
420679,83766,3991,83215,13893,108779,2246,2944,56,83
817753,186980,8789,28347,75993,46500,29111,2419,34,83
572738,243932,4788,63526,34196,127027,2781,4129,24,75
748481,220419,24725,65305,17465,105542,3503,5659,20,57
827369,64831,55601,8789,37522,25618,22330,1163,21,44
1475978,79926,17847,14981,9484,23135,14713,1592,34,44
491017,30299,3567,49222,17039,65812,3415,3685,47,53
191588,41999,11763,16414,5005,24035,904,403,47,53
976685,58425,53355,12382,52569,37319,51193,2357,53,51
574647,53821,5410,40686,20771,100715,5666,2704,47,69
546610,318748,52694,384113,49370,358218,12180,8824,54,80
117097,14909,522,8875,1941,9518,7810,1151,51,70
492959,153478,16410,36396,36020,16858,29301,1509,44,56
789088,163206,2271,75021,10152,89148,6862,3784,44,44
1438034,24672,10874,53266,41052,30071,28173,2907,47,41
1178046,27746,3859,12274,63093,16229,50619,2624,35,41
2374319,973372,52770,364794,45264,102585,126458,14028,38,40
680663,84389,10184,17652,54681,30651,22293,1692,30,37
125398,40529,7532,11768,5420,28273,729,675,17,40
44910,60092,275,19090,936,14772,2184,609,24,30
1512285,388849,9716,131643,74099,518071,22530,9607,14,60
1900691,34509,7196,35814,17945,75246,11959,2555,23,75
111145,47258,4117,14886,5940,29814,445,698,21,75
54936,6101,3152,1608,11362,16771,942,975,14,97
1563632,89224,30280,34648,10409,21459,50022,1641,30,77
1038656,60005,19960,28570,15059,17173,63360,3764,37,56
33715,9707,1726,481,9116,18549,2323,318,21,70
1010707,136410,36438,102780,16032,106474,4396,3500,41,54
99624,17071,984,1226,4716,22674,778,742,16,80
625018,89324,11049,77583,5346,14889,53179,4957,23,70
1363004,144791,36385,172279,33957,280400,37425,12162,47,64
976107,241821,3142,62898,6723,92325,1841,1777,37,63
1567911,107210,11970,25597,23813,37214,9361,3719,53,44
1950572,710945,40529,272897,77469,453028,7690,8559,40,63
1046140,25791,15158,9131,61674,60639,20165,3961,27,67
747007,87456,2521,25287,54840,39315,34627,4877,23,67
1265612,172747,5454,62615,2621,112000,5293,2776,24,75
9531,1705,700,189,1627,4703,502,95,14,91
1997785,40317,25819,4756,35173,91463,7032,4021,16,91
223541,23391,12321,19322,10471,6389,6223,1282,37,80
540041,17509,18539,7911,6271,15687,11237,1011,37,80
199345,34917,2739,21443,2565,16522,3439,1446,43,75
1867575,54671,9359,9916,32844,88043,7258,4015,43,69
374344,39444,9287,24442,27218,16225,7217,3433,53,50
1614988,494412,21052,161790,68530,92434,56021,6358,41,51
1640781,233631,80418,116572,194199,103785,203659,25285,38,48
787513,118181,12280,30566,33397,19687,31790,2972,48,23
2774351,162914,39024,111721,175042,111473,132299,9290,44,27
22276,5429,1265,3665,3999,20545,1301,600,40,57
278575,160965,27366,59534,8851,25646,28129,3461,41,48
166120,17353,7766,7595,31425,74052,4353,3815,35,80
24381,4695,1510,852,8056,18315,1317,472,17,97
246073,6003,2610,5192,12862,12059,2848,1074,23,87
3703508,124634,14508,143583,130236,142830,112642,11140,20,100
1159713,250995,49528,287242,61407,51133,158083,12271,41,67
627217,10245,9830,61543,9959,88886,1570,4209,66,57
333114,56501,998,61841,8028,118395,3401,4780,70,60
1112725,86109,20202,17860,18541,9610,36916,3221,69,40
561492,79949,17931,25697,13966,27741,43363,2908,60,50
41631,41131,2963,14280,2286,6888,2225,556,53,24
16944,1908,741,321,847,4358,387,102,43,29
53739,19086,1171,8981,2630,6021,7991,657,43,40
928606,15297,5728,5320,8494,5172,2003,839,43,40
1448126,48081,17680,13428,33120,10627,32896,1717,43,35
2198931,210802,72791,203303,18071,85315,72767,12529,54,40
29242,2627,2342,870,3396,3525,721,292,63,29
45315,6443,839,1072,6599,18473,1882,574,41,56
608107,242226,123260,139157,277400,68091,144908,7661,44,56
96174,5456,3164,1335,9811,14073,1149,800,24,78
879018,36806,41864,27404,13737,14205,29571,1368,38,61
379042,4614,1956,6567,7504,6891,7530,740,61,48
657915,102589,9140,22779,41565,110223,3104,2236,47,64
156991,50992,1863,56938,10134,52816,9646,2920,61,53
409917,82381,57249,9438,52232,27766,57583,1218,51,56
118175,20876,627,6045,3492,5999,3431,245,43,47
3341012,262858,14466,54762,236125,239300,34771,6948,40,44
1135701,43085,15526,19681,61179,52339,17207,2977,29,50
934118,23533,13741,34168,64185,13430,31442,3094,29,50
1791434,413742,80961,203359,87010,82193,108212,8848,40,44
1282639,71514,18099,62413,115451,53289,161899,6977,53,38
1156179,139893,56897,261718,58881,64458,180724,15445,70,21
939114,47948,44397,23182,22477,22610,19734,2542,77,21
885385,206488,9459,47391,19160,28321,6615,2658,67,20
1050760,24478,8585,6605,37025,30348,38810,2106,60,27
568828,143675,11932,25347,14487,17546,26857,2135,41,23
293005,14658,6985,7617,45241,18279,15388,6587,24,35
93101,25798,6279,2786,5935,4135,3066,1262,26,38
420106,9351,1820,3703,2589,6322,1820,539,35,30
1628114,63228,18257,25907,56297,8007,11949,3798,38,27
1338963,95363,24504,13402,33435,19873,15032,1913,41,13
732543,67172,11843,52587,14962,14420,19741,1113,53,11
706612,168351,33768,19155,12242,16341,7295,2274,51,1
934420,13527,1083,8076,2905,3886,2036,1056,54,1
516012,90793,11389,24545,25132,24289,25215,4081,54,4
1791977,153552,20683,16236,29037,38814,10923,1333,40,11
392262,13025,4886,10444,12594,8244,3829,2063,40,11
51783,31595,218,13384,2108,7596,7720,494,43,20
802556,106009,150791,136321,57699,74976,110996,11907,53,21
289981,64081,16541,35089,29516,20362,10755,1876,60,21
776746,55681,20320,26940,36912,12580,38185,3275,70,14
31229,7158,2282,2388,2078,1747,1663,170,70,14
1030454,96290,1737,47659,20617,45525,18644,1621,70,23
716510,46798,10076,17564,50379,31965,9012,1567,51,29
420068,7575,2214,6963,12462,3600,4107,707,51,29
1427661,62019,4446,8673,19609,4545,41355,3107,38,20
356322,65066,22997,30638,11168,26036,15543,1105,41,24
1125747,40704,6092,8346,31778,6527,35286,2518,35,13
111780,9099,1367,2384,2148,14765,1341,273,29,24
3412551,145778,46257,42829,69590,178125,61834,5037,35,51
99319,45902,4907,16958,9505,5601,10407,1247,29,40
712572,20767,3253,4072,9673,4034,8444,558,29,40
723974,58267,11895,16077,18438,5585,4277,756,77,41
1521806,245883,40547,47618,40076,46356,12504,7750,74,57
635431,93802,25051,8963,22030,3963,3319,2634,64,54
262143,90387,30205,6504,20590,7016,4689,1518,56,54
984795,536559,139229,46808,36335,40756,8629,5763,56,53
767478,46949,13175,12017,35294,9444,1881,1037,56,53
324096,277587,101070,49381,12112,21254,19011,12296,61,57
1293369,96470,12192,8094,10485,3522,3772,848,57,51
3003360,225139,88112,128150,39198,24445,4471,5665,66,51
689316,128317,36133,16228,18127,13353,5698,2990,69,44
1872445,1701153,331239,75203,60431,130181,20857,34373,61,47
1589765,118328,38215,18195,55661,16964,4015,2870,66,61
1775410,1238230,366477,181289,33821,45661,14309,19574,60,53
2179411,671657,181745,265180,142286,60016,21043,13283,63,50
82227,21777,30008,2902,2285,1573,1423,614,81,41
98644,41597,12125,8800,7506,3755,1422,557,83,35
2106553,854417,314105,222273,192656,113251,28370,8325,84,48
789668,101882,82351,23701,12447,9339,9674,1610,88,47
1148628,246828,36920,97566,34985,11433,4818,3381,78,47
81280,41277,3536,5425,2603,1115,1392,860,70,37
1466598,130929,13846,26183,13610,8016,4420,3700,64,29
219517,349934,39205,51331,14363,19856,4653,3627,54,29
879896,260825,142212,41595,20949,27905,5079,3180,56,38
75359,28256,16881,4202,2704,2368,2073,357,66,47
354657,274404,10804,12611,6508,7692,2615,5059,54,40
31441,23556,5648,3091,1758,746,278,236,57,30
106186,313842,69948,40453,21934,35931,15015,2141,51,35
88874,65749,21965,13173,935,2387,827,1609,50,27
685193,87468,22036,54968,36383,15094,9352,1149,67,41
1060124,165608,22584,30875,18746,10607,4619,2890,66,50
135142,108430,10749,6715,2606,7275,775,368,60,44
95412,41479,5156,5781,2174,1910,1322,826,53,50
158455,38279,4255,7097,3041,2029,2003,590,47,41
436578,153120,65111,12538,12593,6012,3779,5336,50,34
189815,225949,9859,5325,15499,8811,4175,2971,41,27
667835,199419,44273,18440,44107,12782,8685,4168,41,30
1117840,167310,44678,30321,25016,13774,10489,3997,44,35
975107,173607,61625,25793,48727,13184,4431,4495,43,43
1237812,118619,46660,46632,30741,12152,6486,4896,64,48
203311,66211,14437,2454,3538,5211,1294,455,64,51
1772879,215898,25099,72298,66021,27417,16521,6290,61,56
849317,1536764,40716,80428,164471,55259,30077,12820,47,53
319039,1318703,18551,63730,153277,52918,10359,23831,23,48
281408,40807,23394,13947,5722,4406,1907,1003,35,47
407974,218251,24314,3594,2977,9783,1028,629,26,37
132122,67461,35860,5291,8805,4929,1394,800,47,40
1359858,132071,41203,98691,31078,28481,6244,3565,70,50
208118,49613,23873,6408,5165,3391,1059,940,66,48
1211212,184835,48012,14564,34135,27894,6470,3168,75,61
808013,184110,40224,65551,13587,18721,5462,3200,74,66
703012,671291,12108,50426,60578,9155,9959,3620,51,41
221458,89683,3184,21968,4804,6374,2844,1210,44,43
285196,4613,12679,2861,6854,1766,981,687,61,40
860317,1558471,518566,59457,80400,70079,34062,9853,57,30
541758,85148,11894,3861,6504,1773,1135,543,64,35
1730382,381961,184438,22013,234464,56903,30069,16078,66,43
510798,220923,111009,18090,24549,18702,4953,3927,56,37
376066,54791,15748,11682,5070,8585,1264,577,57,51
